"Taxon","Treatment","Season","Replicate","Biomass"
"Heptagenia","Relic Channel","Fall19","2",0
"Heptagenia","Relic Channel","Fall19","3",0
"Heptagenia","Relic Channel","Fall19","4",0
"Heptagenia","Relic Channel","Fall19","5",0
"Heptagenia","Relic Channel","Spring20","1",0
"Heptagenia","Relic Channel","Spring20","2",0
"Heptagenia","Relic Channel","Spring20","3",0
"Heptagenia","Relic Channel","Spring20","4",0
"Heptagenia","Relic Channel","Spring20","5",0
"Heptagenia","Relic Channel","Summer19","1",0
"Heptagenia","Relic Channel","Summer19","2",0
"Heptagenia","Relic Channel","Summer19","3",0
"Heptagenia","Relic Channel","Summer19","4",0
"Heptagenia","Relic Channel","Summer19","5",0
"Heptagenia","Relic Channel","Winter20","1",0
"Heptagenia","Relic Channel","Winter20","2",0
"Heptagenia","Relic Channel","Winter20","3",0
"Heptagenia","Relic Channel","Winter20","4",0
"Heptagenia","Relic Channel","Winter20","5",0
"Hesperoperla pacifica","Relic Channel","Fall19","1",35.40620285
"Hesperoperla pacifica","Relic Channel","Fall19","2",0
"Hesperoperla pacifica","Relic Channel","Fall19","3",119.8823306
"Hesperoperla pacifica","Relic Channel","Fall19","4",27.54562477
"Hesperoperla pacifica","Relic Channel","Fall19","5",27.02104098
"Hesperoperla pacifica","Relic Channel","Spring20","1",47.67645779
"Hesperoperla pacifica","Relic Channel","Spring20","2",8.225940849
"Hesperoperla pacifica","Relic Channel","Spring20","3",10.13183221
"Hesperoperla pacifica","Relic Channel","Spring20","4",111.6376193
"Hesperoperla pacifica","Relic Channel","Spring20","5",13.03523604
"Hesperoperla pacifica","Relic Channel","Summer19","1",5.616665091
"Hesperoperla pacifica","Relic Channel","Summer19","2",82.42323092
"Hesperoperla pacifica","Relic Channel","Summer19","3",1.755207841
"Hesperoperla pacifica","Relic Channel","Summer19","4",3.510415682
"Hesperoperla pacifica","Relic Channel","Summer19","5",2.769073448
"Hesperoperla pacifica","Relic Channel","Winter20","1",129.1273102
"Hesperoperla pacifica","Relic Channel","Winter20","2",49.88731667
"Hesperoperla pacifica","Relic Channel","Winter20","3",239.0314808
"Hesperoperla pacifica","Relic Channel","Winter20","4",209.4659516
"Hesperoperla pacifica","Relic Channel","Winter20","5",0
"Heterlimnius corpulentus","Relic Channel","Fall19","1",0
"Heterlimnius corpulentus","Relic Channel","Fall19","2",0
"Heterlimnius corpulentus","Relic Channel","Fall19","3",0
"Heterlimnius corpulentus","Relic Channel","Fall19","4",0
"Heterlimnius corpulentus","Relic Channel","Fall19","5",0
"Heterlimnius corpulentus","Relic Channel","Spring20","1",0
"Heterlimnius corpulentus","Relic Channel","Spring20","2",0
"Heterlimnius corpulentus","Relic Channel","Spring20","3",0
"Heterlimnius corpulentus","Relic Channel","Spring20","4",0
"Heterlimnius corpulentus","Relic Channel","Spring20","5",0
"Heterlimnius corpulentus","Relic Channel","Summer19","1",0
"Heterlimnius corpulentus","Relic Channel","Summer19","2",0
"Heterlimnius corpulentus","Relic Channel","Summer19","3",0
"Heterlimnius corpulentus","Relic Channel","Summer19","4",0
"Heterlimnius corpulentus","Relic Channel","Summer19","5",0
"Heterlimnius corpulentus","Relic Channel","Winter20","1",0
"Heterlimnius corpulentus","Relic Channel","Winter20","2",0
"Heterlimnius corpulentus","Relic Channel","Winter20","3",0
"Heterlimnius corpulentus","Relic Channel","Winter20","4",0
"Heterlimnius corpulentus","Relic Channel","Winter20","5",0
"Heteroplectron californicum","Relic Channel","Fall19","1",0
"Heteroplectron californicum","Relic Channel","Fall19","2",0
"Heteroplectron californicum","Relic Channel","Fall19","3",0
"Heteroplectron californicum","Relic Channel","Fall19","4",0
"Heteroplectron californicum","Relic Channel","Fall19","5",0
"Heteroplectron californicum","Relic Channel","Spring20","1",0
"Heteroplectron californicum","Relic Channel","Spring20","2",0
"Heteroplectron californicum","Relic Channel","Spring20","3",0
"Heteroplectron californicum","Relic Channel","Spring20","4",0
"Heteroplectron californicum","Relic Channel","Spring20","5",0
"Heteroplectron californicum","Relic Channel","Summer19","1",0
"Heteroplectron californicum","Relic Channel","Summer19","2",0
"Heteroplectron californicum","Relic Channel","Summer19","3",0
"Heteroplectron californicum","Relic Channel","Summer19","4",0
"Heteroplectron californicum","Relic Channel","Summer19","5",0
"Heteroplectron californicum","Relic Channel","Winter20","1",0
"Heteroplectron californicum","Relic Channel","Winter20","2",0
"Heteroplectron californicum","Relic Channel","Winter20","3",0
"Heteroplectron californicum","Relic Channel","Winter20","4",0
"Heteroplectron californicum","Relic Channel","Winter20","5",0
"Heterotrissocladius marcidus group","Relic Channel","Fall19","1",0
"Heterotrissocladius marcidus group","Relic Channel","Fall19","2",0
"Heterotrissocladius marcidus group","Relic Channel","Fall19","3",0
"Heterotrissocladius marcidus group","Relic Channel","Fall19","4",3.131946321
"Heterotrissocladius marcidus group","Relic Channel","Fall19","5",0
"Heterotrissocladius marcidus group","Relic Channel","Spring20","1",4.306095887
"Heterotrissocladius marcidus group","Relic Channel","Spring20","2",0
"Heterotrissocladius marcidus group","Relic Channel","Spring20","3",0
"Heterotrissocladius marcidus group","Relic Channel","Spring20","4",0
"Heterotrissocladius marcidus group","Relic Channel","Spring20","5",3.078206543
"Heterotrissocladius marcidus group","Relic Channel","Summer19","1",0
"Heterotrissocladius marcidus group","Relic Channel","Summer19","2",0
"Heterotrissocladius marcidus group","Relic Channel","Summer19","3",0.911041729
"Heterotrissocladius marcidus group","Relic Channel","Summer19","4",0.830563797
"Heterotrissocladius marcidus group","Relic Channel","Summer19","5",3.26850503
"Heterotrissocladius marcidus group","Relic Channel","Winter20","1",0
"Heterotrissocladius marcidus group","Relic Channel","Winter20","2",0
"Heterotrissocladius marcidus group","Relic Channel","Winter20","3",0
"Heterotrissocladius marcidus group","Relic Channel","Winter20","4",0
"Heterotrissocladius marcidus group","Relic Channel","Winter20","5",0.270971424
"Hexatoma","Relic Channel","Fall19","1",0
"Hexatoma","Relic Channel","Fall19","2",0
"Hexatoma","Relic Channel","Fall19","3",0
"Hexatoma","Relic Channel","Fall19","4",0
"Hexatoma","Relic Channel","Fall19","5",0
"Hexatoma","Relic Channel","Spring20","1",0
"Hexatoma","Relic Channel","Spring20","2",0
"Hexatoma","Relic Channel","Spring20","3",0
"Hexatoma","Relic Channel","Spring20","4",0
"Hexatoma","Relic Channel","Spring20","5",0
"Hexatoma","Relic Channel","Summer19","1",0
"Hexatoma","Relic Channel","Summer19","2",0
"Hexatoma","Relic Channel","Summer19","3",0
"Hexatoma","Relic Channel","Summer19","4",0
"Hexatoma","Relic Channel","Summer19","5",0
"Hexatoma","Relic Channel","Winter20","1",0
"Hexatoma","Relic Channel","Winter20","2",0
"Hexatoma","Relic Channel","Winter20","3",0
"Hexatoma","Relic Channel","Winter20","4",0
"Hexatoma","Relic Channel","Winter20","5",0
"Hyalella","Relic Channel","Fall19","1",0
"Hyalella","Relic Channel","Fall19","2",0
"Hyalella","Relic Channel","Fall19","3",0
"Hyalella","Relic Channel","Fall19","4",0
"Hyalella","Relic Channel","Fall19","5",0
"Hyalella","Relic Channel","Spring20","1",0
"Hyalella","Relic Channel","Spring20","2",0
"Hyalella","Relic Channel","Spring20","3",0
"Hyalella","Relic Channel","Spring20","4",0
"Hyalella","Relic Channel","Spring20","5",0
"Hyalella","Relic Channel","Summer19","1",0
"Hyalella","Relic Channel","Summer19","2",0
"Hyalella","Relic Channel","Summer19","3",0
"Hyalella","Relic Channel","Summer19","4",0
"Hyalella","Relic Channel","Summer19","5",0
"Hyalella","Relic Channel","Winter20","1",0
"Hyalella","Relic Channel","Winter20","2",0
"Hyalella","Relic Channel","Winter20","3",0
"Hyalella","Relic Channel","Winter20","4",0
"Hyalella","Relic Channel","Winter20","5",0
"Hydatophylax hesperus","Relic Channel","Fall19","1",0
"Hydatophylax hesperus","Relic Channel","Fall19","2",0
"Hydatophylax hesperus","Relic Channel","Fall19","3",0
"Hydatophylax hesperus","Relic Channel","Fall19","4",1.605375438
"Hydatophylax hesperus","Relic Channel","Fall19","5",0
"Hydatophylax hesperus","Relic Channel","Spring20","1",0
"Hydatophylax hesperus","Relic Channel","Spring20","2",0
"Hydatophylax hesperus","Relic Channel","Spring20","3",0
"Hydatophylax hesperus","Relic Channel","Spring20","4",0
"Hydatophylax hesperus","Relic Channel","Spring20","5",0
"Hydatophylax hesperus","Relic Channel","Summer19","1",0
"Hydatophylax hesperus","Relic Channel","Summer19","2",0
"Hydatophylax hesperus","Relic Channel","Summer19","3",0
"Hydatophylax hesperus","Relic Channel","Summer19","4",0
"Hydatophylax hesperus","Relic Channel","Summer19","5",0
"Hydatophylax hesperus","Relic Channel","Winter20","1",0
"Hydatophylax hesperus","Relic Channel","Winter20","2",0
"Hydatophylax hesperus","Relic Channel","Winter20","3",0
"Hydatophylax hesperus","Relic Channel","Winter20","4",0
"Hydatophylax hesperus","Relic Channel","Winter20","5",0
"Hydra","Relic Channel","Fall19","1",0
"Hydra","Relic Channel","Fall19","2",0
"Hydra","Relic Channel","Fall19","3",0
"Hydra","Relic Channel","Fall19","4",0
"Hydra","Relic Channel","Fall19","5",0
"Hydra","Relic Channel","Spring20","1",0
"Hydra","Relic Channel","Spring20","2",0
"Hydra","Relic Channel","Spring20","3",0
"Hydra","Relic Channel","Spring20","4",0
"Hydra","Relic Channel","Spring20","5",0
"Hydra","Relic Channel","Summer19","1",0
"Hydra","Relic Channel","Summer19","2",0
"Hydra","Relic Channel","Summer19","3",0
"Hydra","Relic Channel","Summer19","4",0
"Hydra","Relic Channel","Summer19","5",0
"Hydra","Relic Channel","Winter20","1",0
"Hydra","Relic Channel","Winter20","2",0
"Hydra","Relic Channel","Winter20","3",0
"Hydra","Relic Channel","Winter20","4",0
"Hydra","Relic Channel","Winter20","5",0
"Hydrophilidae","Relic Channel","Fall19","1",0
"Hydrophilidae","Relic Channel","Fall19","2",0
"Hydrophilidae","Relic Channel","Fall19","3",0
"Hydrophilidae","Relic Channel","Fall19","4",0
"Hydrophilidae","Relic Channel","Fall19","5",0
"Hydrophilidae","Relic Channel","Spring20","1",0
"Hydrophilidae","Relic Channel","Spring20","2",0
"Hydrophilidae","Relic Channel","Spring20","3",0
"Hydrophilidae","Relic Channel","Spring20","4",0
"Hydrophilidae","Relic Channel","Spring20","5",0
"Hydrophilidae","Relic Channel","Summer19","1",0
"Hydrophilidae","Relic Channel","Summer19","2",0
"Hydrophilidae","Relic Channel","Summer19","3",0
"Hydrophilidae","Relic Channel","Summer19","4",0
"Hydrophilidae","Relic Channel","Summer19","5",0
"Hydrophilidae","Relic Channel","Winter20","1",0
"Hydrophilidae","Relic Channel","Winter20","2",0
"Hydrophilidae","Relic Channel","Winter20","3",0
"Hydrophilidae","Relic Channel","Winter20","4",0
"Hydrophilidae","Relic Channel","Winter20","5",0
"Hydroporinae","Relic Channel","Fall19","1",0
"Hydroporinae","Relic Channel","Fall19","2",0
"Hydroporinae","Relic Channel","Fall19","3",0
"Hydroporinae","Relic Channel","Fall19","4",0
"Hydroporinae","Relic Channel","Fall19","5",0
"Hydroporinae","Relic Channel","Spring20","1",0
"Hydroporinae","Relic Channel","Spring20","2",0
"Hydroporinae","Relic Channel","Spring20","3",0
"Hydroporinae","Relic Channel","Spring20","4",0
"Hydroporinae","Relic Channel","Spring20","5",0
"Hydroporinae","Relic Channel","Summer19","1",0
"Hydroporinae","Relic Channel","Summer19","2",0
"Hydroporinae","Relic Channel","Summer19","3",0
"Hydroporinae","Relic Channel","Summer19","4",0
"Hydroporinae","Relic Channel","Summer19","5",0
"Hydroporinae","Relic Channel","Winter20","1",0
"Hydroporinae","Relic Channel","Winter20","2",0
"Hydroporinae","Relic Channel","Winter20","3",0
"Hydroporinae","Relic Channel","Winter20","4",0
"Hydroporinae","Relic Channel","Winter20","5",0
"Hydropsyche","Relic Channel","Fall19","1",19.61891597
"Hydropsyche","Relic Channel","Fall19","2",48.82889904
"Hydropsyche","Relic Channel","Fall19","3",49.7329059
"Hydropsyche","Relic Channel","Fall19","4",17.20096501
"Hydropsyche","Relic Channel","Fall19","5",19.88869686
"Hydropsyche","Relic Channel","Spring20","1",0
"Hydropsyche","Relic Channel","Spring20","2",0
"Hydropsyche","Relic Channel","Spring20","3",13.98990139
"Hydropsyche","Relic Channel","Spring20","4",21.90713738
"Hydropsyche","Relic Channel","Spring20","5",7.595268442
"Hydropsyche","Relic Channel","Summer19","1",614.5561986
"Hydropsyche","Relic Channel","Summer19","2",22.15103075
"Hydropsyche","Relic Channel","Summer19","3",0
"Hydropsyche","Relic Channel","Summer19","4",125.3855068
"Hydropsyche","Relic Channel","Summer19","5",0
"Hydropsyche","Relic Channel","Winter20","1",3.475306481
"Hydropsyche","Relic Channel","Winter20","2",6.533622437
"Hydropsyche","Relic Channel","Winter20","3",24.57867659
"Hydropsyche","Relic Channel","Winter20","4",7.833108106
"Hydropsyche","Relic Channel","Winter20","5",10.00846472
"Hydroptila","Relic Channel","Fall19","1",1.705787108
"Hydroptila","Relic Channel","Fall19","2",0
"Hydroptila","Relic Channel","Fall19","3",3.056778533
"Hydroptila","Relic Channel","Fall19","4",0.0896
"Hydroptila","Relic Channel","Fall19","5",1.948963228
"Hydroptila","Relic Channel","Spring20","1",1.811969793
"Hydroptila","Relic Channel","Spring20","2",0
"Hydroptila","Relic Channel","Spring20","3",1.035195801
"Hydroptila","Relic Channel","Spring20","4",4.560765785
"Hydroptila","Relic Channel","Spring20","5",0
"Hydroptila","Relic Channel","Summer19","1",0
"Hydroptila","Relic Channel","Summer19","2",0
"Hydroptila","Relic Channel","Summer19","3",0
"Hydroptila","Relic Channel","Summer19","4",0
"Hydroptila","Relic Channel","Summer19","5",0
"Hydroptila","Relic Channel","Winter20","1",2.57021072
"Hydroptila","Relic Channel","Winter20","2",0.241595972
"Hydroptila","Relic Channel","Winter20","3",2.241830515
"Hydroptila","Relic Channel","Winter20","4",2.432408419
"Hydroptila","Relic Channel","Winter20","5",2.444799909
"Hygrobates","Relic Channel","Fall19","1",0
"Hygrobates","Relic Channel","Fall19","2",0
"Hygrobates","Relic Channel","Fall19","3",0
"Hygrobates","Relic Channel","Fall19","4",0
"Hygrobates","Relic Channel","Fall19","5",0
"Hygrobates","Relic Channel","Spring20","1",0
"Hygrobates","Relic Channel","Spring20","2",0
"Hygrobates","Relic Channel","Spring20","3",0
"Hygrobates","Relic Channel","Spring20","4",0
"Hygrobates","Relic Channel","Spring20","5",0
"Hygrobates","Relic Channel","Summer19","1",0
"Hygrobates","Relic Channel","Summer19","2",0
"Hygrobates","Relic Channel","Summer19","3",0
"Hygrobates","Relic Channel","Summer19","4",0
"Hygrobates","Relic Channel","Summer19","5",0
"Hygrobates","Relic Channel","Winter20","1",0
"Hygrobates","Relic Channel","Winter20","2",0
"Hygrobates","Relic Channel","Winter20","3",0.282808
"Hygrobates","Relic Channel","Winter20","4",0.2544
"Hygrobates","Relic Channel","Winter20","5",0.212
"Ironodes","Relic Channel","Fall19","1",6.636945493
"Ironodes","Relic Channel","Fall19","2",8.008107896
"Ironodes","Relic Channel","Fall19","3",2.155115359
"Ironodes","Relic Channel","Fall19","4",25.42712678
"Ironodes","Relic Channel","Fall19","5",0
"Ironodes","Relic Channel","Spring20","1",0
"Ironodes","Relic Channel","Spring20","2",48.7134428
"Ironodes","Relic Channel","Spring20","3",11.98933998
"Ironodes","Relic Channel","Spring20","4",93.79800769
"Ironodes","Relic Channel","Spring20","5",0
"Ironodes","Relic Channel","Summer19","1",0
"Ironodes","Relic Channel","Summer19","2",0
"Ironodes","Relic Channel","Summer19","3",0
"Ironodes","Relic Channel","Summer19","4",0
"Ironodes","Relic Channel","Summer19","5",0
"Ironodes","Relic Channel","Winter20","1",23.0137311
"Ironodes","Relic Channel","Winter20","2",10.7188184
"Ironodes","Relic Channel","Winter20","3",40.12703137
"Ironodes","Relic Channel","Winter20","4",0
"Ironodes","Relic Channel","Winter20","5",16.89604877
"Isoperla","Relic Channel","Fall19","1",633.2164454
"Isoperla","Relic Channel","Fall19","2",0
"Isoperla","Relic Channel","Fall19","3",25.87925714
"Isoperla","Relic Channel","Fall19","4",2.859825545
"Isoperla","Relic Channel","Fall19","5",3.549665664
"Isoperla","Relic Channel","Spring20","1",0
"Isoperla","Relic Channel","Spring20","2",0
"Isoperla","Relic Channel","Spring20","3",55.40207519
"Isoperla","Relic Channel","Spring20","4",0
"Isoperla","Relic Channel","Spring20","5",0
"Isoperla","Relic Channel","Summer19","1",1.429912772
"Isoperla","Relic Channel","Summer19","2",0
"Isoperla","Relic Channel","Summer19","3",0
"Isoperla","Relic Channel","Summer19","4",0
"Isoperla","Relic Channel","Summer19","5",0.595796988
"Isoperla","Relic Channel","Winter20","1",17.3131485
"Isoperla","Relic Channel","Winter20","2",8.656574248
"Isoperla","Relic Channel","Winter20","3",158.7305669
"Isoperla","Relic Channel","Winter20","4",19.53242361
"Isoperla","Relic Channel","Winter20","5",0
"Isoperlinae","Relic Channel","Fall19","1",0
"Isoperlinae","Relic Channel","Fall19","2",0
"Isoperlinae","Relic Channel","Fall19","3",0
"Isoperlinae","Relic Channel","Fall19","4",0
"Isoperlinae","Relic Channel","Fall19","5",0
"Isoperlinae","Relic Channel","Spring20","1",0
"Isoperlinae","Relic Channel","Spring20","2",0
"Isoperlinae","Relic Channel","Spring20","3",0
"Isoperlinae","Relic Channel","Spring20","4",0
"Isoperlinae","Relic Channel","Spring20","5",0
