"Taxon","Treatment","Season","Replicate","Biomass"
"Epeorus longimanus","Flooded Forest","Winter20","1",0
"Epeorus longimanus","Flooded Forest","Winter20","2",0
"Epeorus longimanus","Flooded Forest","Winter20","3",0
"Epeorus longimanus","Flooded Forest","Winter20","4",0
"Epeorus longimanus","Flooded Forest","Winter20","5",0
"Ephemerella excrucians group","Flooded Forest","Fall19","1",121.7473419
"Ephemerella excrucians group","Flooded Forest","Fall19","2",18.66270188
"Ephemerella excrucians group","Flooded Forest","Fall19","3",0
"Ephemerella excrucians group","Flooded Forest","Fall19","4",0
"Ephemerella excrucians group","Flooded Forest","Fall19","5",0
"Ephemerella excrucians group","Flooded Forest","Spring20","1",147.5541072
"Ephemerella excrucians group","Flooded Forest","Spring20","2",55.91098232
"Ephemerella excrucians group","Flooded Forest","Spring20","3",43.84551136
"Ephemerella excrucians group","Flooded Forest","Spring20","4",0
"Ephemerella excrucians group","Flooded Forest","Spring20","5",140.337759
"Ephemerella excrucians group","Flooded Forest","Summer19","1",0
"Ephemerella excrucians group","Flooded Forest","Summer19","2",0
"Ephemerella excrucians group","Flooded Forest","Summer19","3",0
"Ephemerella excrucians group","Flooded Forest","Summer19","4",0
"Ephemerella excrucians group","Flooded Forest","Summer19","5",0
"Ephemerella excrucians group","Flooded Forest","Winter20","1",313.4293137
"Ephemerella excrucians group","Flooded Forest","Winter20","2",832.2338379
"Ephemerella excrucians group","Flooded Forest","Winter20","3",112.850581
"Ephemerella excrucians group","Flooded Forest","Winter20","4",472.8260241
"Ephemerella excrucians group","Flooded Forest","Winter20","5",517.4301988
"Ephemerella tibialis","Flooded Forest","Fall19","1",0
"Ephemerella tibialis","Flooded Forest","Fall19","2",0
"Ephemerella tibialis","Flooded Forest","Fall19","3",0
"Ephemerella tibialis","Flooded Forest","Fall19","4",0
"Ephemerella tibialis","Flooded Forest","Fall19","5",0
"Ephemerella tibialis","Flooded Forest","Spring20","1",0
"Ephemerella tibialis","Flooded Forest","Spring20","2",0
"Ephemerella tibialis","Flooded Forest","Spring20","3",0
"Ephemerella tibialis","Flooded Forest","Spring20","4",0.607494335
"Ephemerella tibialis","Flooded Forest","Spring20","5",0
"Ephemerella tibialis","Flooded Forest","Summer19","1",1.970073583
"Ephemerella tibialis","Flooded Forest","Summer19","2",3.25893677
"Ephemerella tibialis","Flooded Forest","Summer19","3",0
"Ephemerella tibialis","Flooded Forest","Summer19","4",0
"Ephemerella tibialis","Flooded Forest","Summer19","5",4.007289256
"Ephemerella tibialis","Flooded Forest","Winter20","1",0
"Ephemerella tibialis","Flooded Forest","Winter20","2",0
"Ephemerella tibialis","Flooded Forest","Winter20","3",0
"Ephemerella tibialis","Flooded Forest","Winter20","4",0
"Ephemerella tibialis","Flooded Forest","Winter20","5",0
"Ephydridae","Flooded Forest","Fall19","1",0
"Ephydridae","Flooded Forest","Fall19","2",0
"Ephydridae","Flooded Forest","Fall19","3",0
"Ephydridae","Flooded Forest","Fall19","4",0
"Ephydridae","Flooded Forest","Fall19","5",0
"Ephydridae","Flooded Forest","Spring20","1",0.309034668
"Ephydridae","Flooded Forest","Spring20","2",0
"Ephydridae","Flooded Forest","Spring20","3",0
"Ephydridae","Flooded Forest","Spring20","4",0
"Ephydridae","Flooded Forest","Spring20","5",0
"Ephydridae","Flooded Forest","Summer19","1",0
"Ephydridae","Flooded Forest","Summer19","2",0
"Ephydridae","Flooded Forest","Summer19","3",0
"Ephydridae","Flooded Forest","Summer19","4",0
"Ephydridae","Flooded Forest","Summer19","5",0
"Ephydridae","Flooded Forest","Winter20","1",0
"Ephydridae","Flooded Forest","Winter20","2",0
"Ephydridae","Flooded Forest","Winter20","3",0
"Ephydridae","Flooded Forest","Winter20","4",0
"Ephydridae","Flooded Forest","Winter20","5",0
"Eukiefferiella brehmi group","Flooded Forest","Fall19","1",0
"Eukiefferiella brehmi group","Flooded Forest","Fall19","2",0
"Eukiefferiella brehmi group","Flooded Forest","Fall19","3",0
"Eukiefferiella brehmi group","Flooded Forest","Fall19","4",0
"Eukiefferiella brehmi group","Flooded Forest","Fall19","5",0
"Eukiefferiella brehmi group","Flooded Forest","Spring20","1",0
"Eukiefferiella brehmi group","Flooded Forest","Spring20","2",0
"Eukiefferiella brehmi group","Flooded Forest","Spring20","3",0
"Eukiefferiella brehmi group","Flooded Forest","Spring20","4",0
"Eukiefferiella brehmi group","Flooded Forest","Spring20","5",0
"Eukiefferiella brehmi group","Flooded Forest","Summer19","1",0
"Eukiefferiella brehmi group","Flooded Forest","Summer19","2",0
"Eukiefferiella brehmi group","Flooded Forest","Summer19","3",0
"Eukiefferiella brehmi group","Flooded Forest","Summer19","4",0
"Eukiefferiella brehmi group","Flooded Forest","Summer19","5",0
"Eukiefferiella brehmi group","Flooded Forest","Winter20","1",0
"Eukiefferiella brehmi group","Flooded Forest","Winter20","2",0
"Eukiefferiella brehmi group","Flooded Forest","Winter20","3",0
"Eukiefferiella brehmi group","Flooded Forest","Winter20","4",0
"Eukiefferiella brehmi group","Flooded Forest","Winter20","5",0
"Eukiefferiella claripennis group","Flooded Forest","Fall19","1",6.321334223
"Eukiefferiella claripennis group","Flooded Forest","Fall19","2",0
"Eukiefferiella claripennis group","Flooded Forest","Fall19","3",0
"Eukiefferiella claripennis group","Flooded Forest","Fall19","4",0
"Eukiefferiella claripennis group","Flooded Forest","Fall19","5",0
"Eukiefferiella claripennis group","Flooded Forest","Spring20","1",0.204906438
"Eukiefferiella claripennis group","Flooded Forest","Spring20","2",0.122792768
"Eukiefferiella claripennis group","Flooded Forest","Spring20","3",0
"Eukiefferiella claripennis group","Flooded Forest","Spring20","4",0
"Eukiefferiella claripennis group","Flooded Forest","Spring20","5",0
"Eukiefferiella claripennis group","Flooded Forest","Summer19","1",0
"Eukiefferiella claripennis group","Flooded Forest","Summer19","2",0
"Eukiefferiella claripennis group","Flooded Forest","Summer19","3",0
"Eukiefferiella claripennis group","Flooded Forest","Summer19","4",0
"Eukiefferiella claripennis group","Flooded Forest","Summer19","5",0
"Eukiefferiella claripennis group","Flooded Forest","Winter20","1",0
"Eukiefferiella claripennis group","Flooded Forest","Winter20","2",0
"Eukiefferiella claripennis group","Flooded Forest","Winter20","3",0
"Eukiefferiella claripennis group","Flooded Forest","Winter20","4",0
"Eukiefferiella claripennis group","Flooded Forest","Winter20","5",0
"Eukiefferiella devonica group","Flooded Forest","Fall19","1",0
"Eukiefferiella devonica group","Flooded Forest","Fall19","2",0
"Eukiefferiella devonica group","Flooded Forest","Fall19","3",0
"Eukiefferiella devonica group","Flooded Forest","Fall19","4",0
"Eukiefferiella devonica group","Flooded Forest","Fall19","5",0
"Eukiefferiella devonica group","Flooded Forest","Spring20","1",0
"Eukiefferiella devonica group","Flooded Forest","Spring20","2",0
"Eukiefferiella devonica group","Flooded Forest","Spring20","3",0
"Eukiefferiella devonica group","Flooded Forest","Spring20","4",0.591656253
"Eukiefferiella devonica group","Flooded Forest","Spring20","5",0
"Eukiefferiella devonica group","Flooded Forest","Summer19","1",0
"Eukiefferiella devonica group","Flooded Forest","Summer19","2",0
"Eukiefferiella devonica group","Flooded Forest","Summer19","3",0
"Eukiefferiella devonica group","Flooded Forest","Summer19","4",0
"Eukiefferiella devonica group","Flooded Forest","Summer19","5",0
"Eukiefferiella devonica group","Flooded Forest","Winter20","1",0.455746838
"Eukiefferiella devonica group","Flooded Forest","Winter20","2",0
"Eukiefferiella devonica group","Flooded Forest","Winter20","3",0
"Eukiefferiella devonica group","Flooded Forest","Winter20","4",0
"Eukiefferiella devonica group","Flooded Forest","Winter20","5",0
"Eukiefferiella pseudomontana group","Flooded Forest","Fall19","1",0
"Eukiefferiella pseudomontana group","Flooded Forest","Fall19","2",0
"Eukiefferiella pseudomontana group","Flooded Forest","Fall19","3",0
"Eukiefferiella pseudomontana group","Flooded Forest","Fall19","4",0
"Eukiefferiella pseudomontana group","Flooded Forest","Fall19","5",0
"Eukiefferiella pseudomontana group","Flooded Forest","Spring20","1",0
"Eukiefferiella pseudomontana group","Flooded Forest","Spring20","2",0
"Eukiefferiella pseudomontana group","Flooded Forest","Spring20","3",0
"Eukiefferiella pseudomontana group","Flooded Forest","Spring20","4",0
"Eukiefferiella pseudomontana group","Flooded Forest","Spring20","5",0
"Eukiefferiella pseudomontana group","Flooded Forest","Summer19","1",0
"Eukiefferiella pseudomontana group","Flooded Forest","Summer19","2",0
"Eukiefferiella pseudomontana group","Flooded Forest","Summer19","3",0
"Eukiefferiella pseudomontana group","Flooded Forest","Summer19","4",0
"Eukiefferiella pseudomontana group","Flooded Forest","Summer19","5",0
"Eukiefferiella pseudomontana group","Flooded Forest","Winter20","1",0
"Eukiefferiella pseudomontana group","Flooded Forest","Winter20","2",0
"Eukiefferiella pseudomontana group","Flooded Forest","Winter20","3",0
"Eukiefferiella pseudomontana group","Flooded Forest","Winter20","4",0
"Eukiefferiella pseudomontana group","Flooded Forest","Winter20","5",0
"Ferrissia","Flooded Forest","Fall19","1",0
"Ferrissia","Flooded Forest","Fall19","2",2.182081631
"Ferrissia","Flooded Forest","Fall19","3",0
"Ferrissia","Flooded Forest","Fall19","4",0
"Ferrissia","Flooded Forest","Fall19","5",0
"Ferrissia","Flooded Forest","Spring20","1",0
"Ferrissia","Flooded Forest","Spring20","2",0
"Ferrissia","Flooded Forest","Spring20","3",0
"Ferrissia","Flooded Forest","Spring20","4",0
"Ferrissia","Flooded Forest","Spring20","5",0
"Ferrissia","Flooded Forest","Summer19","1",0
"Ferrissia","Flooded Forest","Summer19","2",0
"Ferrissia","Flooded Forest","Summer19","3",0
"Ferrissia","Flooded Forest","Summer19","4",0
"Ferrissia","Flooded Forest","Summer19","5",0
"Ferrissia","Flooded Forest","Winter20","1",0
"Ferrissia","Flooded Forest","Winter20","2",0
"Ferrissia","Flooded Forest","Winter20","3",0
"Ferrissia","Flooded Forest","Winter20","4",0
"Ferrissia","Flooded Forest","Winter20","5",0
"Forcipomyiinae","Flooded Forest","Fall19","1",0
"Forcipomyiinae","Flooded Forest","Fall19","2",0
"Forcipomyiinae","Flooded Forest","Fall19","3",0
"Forcipomyiinae","Flooded Forest","Fall19","4",0
"Forcipomyiinae","Flooded Forest","Fall19","5",0
"Forcipomyiinae","Flooded Forest","Spring20","1",0
"Forcipomyiinae","Flooded Forest","Spring20","2",0
"Forcipomyiinae","Flooded Forest","Spring20","3",0
"Forcipomyiinae","Flooded Forest","Spring20","4",0
"Forcipomyiinae","Flooded Forest","Spring20","5",0
"Forcipomyiinae","Flooded Forest","Summer19","1",1.468176373
"Forcipomyiinae","Flooded Forest","Summer19","2",0
"Forcipomyiinae","Flooded Forest","Summer19","3",0
"Forcipomyiinae","Flooded Forest","Summer19","4",0
"Forcipomyiinae","Flooded Forest","Summer19","5",0
"Forcipomyiinae","Flooded Forest","Winter20","1",0
"Forcipomyiinae","Flooded Forest","Winter20","2",0
"Forcipomyiinae","Flooded Forest","Winter20","3",0
"Forcipomyiinae","Flooded Forest","Winter20","4",0
"Forcipomyiinae","Flooded Forest","Winter20","5",0
"Glossosoma","Flooded Forest","Fall19","1",2.361214953
"Glossosoma","Flooded Forest","Fall19","2",0
"Glossosoma","Flooded Forest","Fall19","3",0
"Glossosoma","Flooded Forest","Fall19","4",0
"Glossosoma","Flooded Forest","Fall19","5",0
"Glossosoma","Flooded Forest","Spring20","1",0
"Glossosoma","Flooded Forest","Spring20","2",0
"Glossosoma","Flooded Forest","Spring20","3",0
"Glossosoma","Flooded Forest","Spring20","4",0
"Glossosoma","Flooded Forest","Spring20","5",0
"Glossosoma","Flooded Forest","Summer19","1",3.284389224
"Glossosoma","Flooded Forest","Summer19","2",0
"Glossosoma","Flooded Forest","Summer19","3",0
"Glossosoma","Flooded Forest","Summer19","4",0
"Glossosoma","Flooded Forest","Summer19","5",0
"Glossosoma","Flooded Forest","Winter20","1",0
"Glossosoma","Flooded Forest","Winter20","2",0
"Glossosoma","Flooded Forest","Winter20","3",0
"Glossosoma","Flooded Forest","Winter20","4",0
"Glossosoma","Flooded Forest","Winter20","5",0
"Glutops","Flooded Forest","Fall19","1",0
"Glutops","Flooded Forest","Fall19","2",0
"Glutops","Flooded Forest","Fall19","3",0
"Glutops","Flooded Forest","Fall19","4",0
"Glutops","Flooded Forest","Fall19","5",0
"Glutops","Flooded Forest","Spring20","1",0
"Glutops","Flooded Forest","Spring20","2",0
"Glutops","Flooded Forest","Spring20","3",0
"Glutops","Flooded Forest","Spring20","4",0
"Glutops","Flooded Forest","Spring20","5",0
"Glutops","Flooded Forest","Summer19","1",0
"Glutops","Flooded Forest","Summer19","2",0
"Glutops","Flooded Forest","Summer19","3",0
"Glutops","Flooded Forest","Summer19","4",0
"Glutops","Flooded Forest","Summer19","5",0
"Glutops","Flooded Forest","Winter20","1",5.671101911
"Glutops","Flooded Forest","Winter20","2",0
"Glutops","Flooded Forest","Winter20","3",0
"Glutops","Flooded Forest","Winter20","4",0
"Glutops","Flooded Forest","Winter20","5",4.884428507
"Heleniella","Flooded Forest","Fall19","1",0
"Heleniella","Flooded Forest","Fall19","2",0
"Heleniella","Flooded Forest","Fall19","3",0
"Heleniella","Flooded Forest","Fall19","4",0
"Heleniella","Flooded Forest","Fall19","5",0
"Heleniella","Flooded Forest","Spring20","1",0
"Heleniella","Flooded Forest","Spring20","2",0
"Heleniella","Flooded Forest","Spring20","3",0
"Heleniella","Flooded Forest","Spring20","4",0
"Heleniella","Flooded Forest","Spring20","5",0
"Heleniella","Flooded Forest","Summer19","1",0
"Heleniella","Flooded Forest","Summer19","2",0
"Heleniella","Flooded Forest","Summer19","3",0
"Heleniella","Flooded Forest","Summer19","4",0
"Heleniella","Flooded Forest","Summer19","5",0
"Heleniella","Flooded Forest","Winter20","1",0
"Heleniella","Flooded Forest","Winter20","2",0
"Heleniella","Flooded Forest","Winter20","3",0
"Heleniella","Flooded Forest","Winter20","4",0
"Heleniella","Flooded Forest","Winter20","5",0
"Hemerodromia","Flooded Forest","Fall19","1",0
"Hemerodromia","Flooded Forest","Fall19","2",0
"Hemerodromia","Flooded Forest","Fall19","3",0
"Hemerodromia","Flooded Forest","Fall19","4",0
"Hemerodromia","Flooded Forest","Fall19","5",0
"Hemerodromia","Flooded Forest","Spring20","1",0
"Hemerodromia","Flooded Forest","Spring20","2",0
"Hemerodromia","Flooded Forest","Spring20","3",0
"Hemerodromia","Flooded Forest","Spring20","4",0
"Hemerodromia","Flooded Forest","Spring20","5",0
"Hemerodromia","Flooded Forest","Summer19","1",0
"Hemerodromia","Flooded Forest","Summer19","2",0
"Hemerodromia","Flooded Forest","Summer19","3",0
"Hemerodromia","Flooded Forest","Summer19","4",0
"Hemerodromia","Flooded Forest","Summer19","5",0
"Hemerodromia","Flooded Forest","Winter20","1",0
"Hemerodromia","Flooded Forest","Winter20","2",0
"Hemerodromia","Flooded Forest","Winter20","3",0
"Hemerodromia","Flooded Forest","Winter20","4",0
"Hemerodromia","Flooded Forest","Winter20","5",0
"Heptagenia","Flooded Forest","Fall19","1",0
"Heptagenia","Flooded Forest","Fall19","2",0
"Heptagenia","Flooded Forest","Fall19","3",0
"Heptagenia","Flooded Forest","Fall19","4",0
"Heptagenia","Flooded Forest","Fall19","5",0
"Heptagenia","Flooded Forest","Spring20","1",0
"Heptagenia","Flooded Forest","Spring20","2",0
"Heptagenia","Flooded Forest","Spring20","3",0
"Heptagenia","Flooded Forest","Spring20","4",0
"Heptagenia","Flooded Forest","Spring20","5",0
"Heptagenia","Flooded Forest","Summer19","1",0
"Heptagenia","Flooded Forest","Summer19","2",0
"Heptagenia","Flooded Forest","Summer19","3",0
"Heptagenia","Flooded Forest","Summer19","4",0
"Heptagenia","Flooded Forest","Summer19","5",0
"Heptagenia","Flooded Forest","Winter20","1",0
"Heptagenia","Flooded Forest","Winter20","2",0
"Heptagenia","Flooded Forest","Winter20","3",0
"Heptagenia","Flooded Forest","Winter20","4",0
"Heptagenia","Flooded Forest","Winter20","5",0
"Hesperoperla pacifica","Flooded Forest","Fall19","1",63.7980772
"Hesperoperla pacifica","Flooded Forest","Fall19","2",0
"Hesperoperla pacifica","Flooded Forest","Fall19","3",0
"Hesperoperla pacifica","Flooded Forest","Fall19","4",0
"Hesperoperla pacifica","Flooded Forest","Fall19","5",0
"Hesperoperla pacifica","Flooded Forest","Spring20","1",0.204295455
"Hesperoperla pacifica","Flooded Forest","Spring20","2",0
"Hesperoperla pacifica","Flooded Forest","Spring20","3",0
"Hesperoperla pacifica","Flooded Forest","Spring20","4",0
"Hesperoperla pacifica","Flooded Forest","Spring20","5",0
"Hesperoperla pacifica","Flooded Forest","Summer19","1",1084.173923
"Hesperoperla pacifica","Flooded Forest","Summer19","2",0
"Hesperoperla pacifica","Flooded Forest","Summer19","3",0
"Hesperoperla pacifica","Flooded Forest","Summer19","4",0
"Hesperoperla pacifica","Flooded Forest","Summer19","5",0
"Hesperoperla pacifica","Flooded Forest","Winter20","1",29.58076548
"Hesperoperla pacifica","Flooded Forest","Winter20","2",8.99777833
"Hesperoperla pacifica","Flooded Forest","Winter20","3",7.216767609
"Hesperoperla pacifica","Flooded Forest","Winter20","4",5.503960149
"Hesperoperla pacifica","Flooded Forest","Winter20","5",113.0276415
"Heterlimnius corpulentus","Flooded Forest","Fall19","1",0
"Heterlimnius corpulentus","Flooded Forest","Fall19","2",0
"Heterlimnius corpulentus","Flooded Forest","Fall19","3",0
"Heterlimnius corpulentus","Flooded Forest","Fall19","4",0
"Heterlimnius corpulentus","Flooded Forest","Fall19","5",0
"Heterlimnius corpulentus","Flooded Forest","Spring20","1",0
"Heterlimnius corpulentus","Flooded Forest","Spring20","2",0
"Heterlimnius corpulentus","Flooded Forest","Spring20","3",0
"Heterlimnius corpulentus","Flooded Forest","Spring20","4",0
"Heterlimnius corpulentus","Flooded Forest","Spring20","5",0
"Heterlimnius corpulentus","Flooded Forest","Summer19","1",0
"Heterlimnius corpulentus","Flooded Forest","Summer19","2",0
"Heterlimnius corpulentus","Flooded Forest","Summer19","3",0
"Heterlimnius corpulentus","Flooded Forest","Summer19","4",0
"Heterlimnius corpulentus","Flooded Forest","Summer19","5",0
"Heterlimnius corpulentus","Flooded Forest","Winter20","1",0
"Heterlimnius corpulentus","Flooded Forest","Winter20","2",0
"Heterlimnius corpulentus","Flooded Forest","Winter20","3",0
