"Treatment","Substrate","Date","Taxon","Stage","Insect","Origin","Order","Family","Season","Replicate","Biomass"
"Disturbed","Benthic",2019-10-16,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Fall19","3",3.029798876
"Disturbed","Benthic",2019-10-16,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Fall19","4",8.405414351
"Disturbed","Benthic",2019-10-16,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Fall19","5",16.20068253
"Disturbed","Benthic",2019-10-16,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Fall19","1",4.23669459
"Disturbed","Benthic",2019-10-16,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Fall19","2",4.36739419
"Disturbed","Benthic",2019-10-16,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Fall19","3",0.045656192
"Disturbed","Benthic",2019-10-16,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Fall19","4",0.285351198
"Disturbed","Benthic",2019-10-16,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Fall19","5",2.611094932
"Disturbed","Benthic",2019-10-16,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Fall19","1",2.376751631
"Disturbed","Benthic",2019-10-16,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Fall19","2",0.237346902
"Disturbed","Benthic",2019-10-16,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Fall19","3",0.512261207
"Disturbed","Benthic",2019-10-16,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Fall19","4",3.854880897
"Disturbed","Benthic",2019-10-16,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Fall19","5",5.574385944
"Disturbed","Benthic",2019-10-16,"Optioservus","L","insect","Aquatic","Coleoptera","Elmidae","Fall19","1",2.165508551
"Disturbed","Benthic",2019-10-16,"Optioservus","L","insect","Aquatic","Coleoptera","Elmidae","Fall19","2",0
"Disturbed","Benthic",2019-10-16,"Optioservus","L","insect","Aquatic","Coleoptera","Elmidae","Fall19","3",0.523485731
"Disturbed","Benthic",2019-10-16,"Optioservus","L","insect","Aquatic","Coleoptera","Elmidae","Fall19","4",0
"Disturbed","Benthic",2019-10-16,"Optioservus","L","insect","Aquatic","Coleoptera","Elmidae","Fall19","5",4.180789458
"Disturbed","Benthic",2019-10-16,"Capniidae","L","insect","Aquatic","Plecoptera","Capniidae","Fall19","1",13.97748207
"Disturbed","Benthic",2019-10-16,"Capniidae","L","insect","Aquatic","Plecoptera","Capniidae","Fall19","2",0.745006852
"Disturbed","Benthic",2019-10-16,"Capniidae","L","insect","Aquatic","Plecoptera","Capniidae","Fall19","3",0.927087685
"Disturbed","Benthic",2019-10-16,"Capniidae","L","insect","Aquatic","Plecoptera","Capniidae","Fall19","4",0
"Disturbed","Benthic",2019-10-16,"Capniidae","L","insect","Aquatic","Plecoptera","Capniidae","Fall19","5",8.748704317
"Disturbed","Benthic",2019-10-16,"Sweltsa","L","insect","Aquatic","Plecoptera","Chloroperlidae","Fall19","1",11.7408129
"Disturbed","Benthic",2019-10-16,"Sweltsa","L","insect","Aquatic","Plecoptera","Chloroperlidae","Fall19","2",9.087703081
"Disturbed","Benthic",2019-10-16,"Sweltsa","L","insect","Aquatic","Plecoptera","Chloroperlidae","Fall19","3",7.576432289
"Disturbed","Benthic",2019-10-16,"Sweltsa","L","insect","Aquatic","Plecoptera","Chloroperlidae","Fall19","4",17.08474977
"Disturbed","Benthic",2019-10-16,"Sweltsa","L","insect","Aquatic","Plecoptera","Chloroperlidae","Fall19","5",109.5991869
"Disturbed","Benthic",2019-10-16,"Leuctridae","L","insect","Aquatic","Plecoptera","Leuctridae","Fall19","1",0.463722021
"Disturbed","Benthic",2019-10-16,"Leuctridae","L","insect","Aquatic","Plecoptera","Leuctridae","Fall19","2",0
"Disturbed","Benthic",2019-10-16,"Leuctridae","L","insect","Aquatic","Plecoptera","Leuctridae","Fall19","3",0
"Disturbed","Benthic",2019-10-16,"Leuctridae","L","insect","Aquatic","Plecoptera","Leuctridae","Fall19","4",1.332483883
"Disturbed","Benthic",2019-10-16,"Leuctridae","L","insect","Aquatic","Plecoptera","Leuctridae","Fall19","5",0
"Disturbed","Benthic",2019-10-16,"Zapada cinctipes","L","insect","Aquatic","Plecoptera","Nemouridae","Fall19","1",1.596238337
"Disturbed","Benthic",2019-10-16,"Zapada cinctipes","L","insect","Aquatic","Plecoptera","Nemouridae","Fall19","2",0.77694532
"Disturbed","Benthic",2019-10-16,"Zapada cinctipes","L","insect","Aquatic","Plecoptera","Nemouridae","Fall19","3",0.494742195
"Disturbed","Benthic",2019-10-16,"Zapada cinctipes","L","insect","Aquatic","Plecoptera","Nemouridae","Fall19","4",3.936405259
"Disturbed","Benthic",2019-10-16,"Zapada cinctipes","L","insect","Aquatic","Plecoptera","Nemouridae","Fall19","5",17.5214261
"Disturbed","Benthic",2019-10-16,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Fall19","1",177.9064762
"Disturbed","Benthic",2019-10-16,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Fall19","2",730.4821481
"Disturbed","Benthic",2019-10-16,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Fall19","3",167.7623687
"Disturbed","Benthic",2019-10-16,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Fall19","4",53.21699404
"Disturbed","Benthic",2019-10-16,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Fall19","5",3357.830032
"Disturbed","Benthic",2019-10-16,"Isoperla","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","1",2.450870492
"Disturbed","Benthic",2019-10-16,"Isoperla","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","2",2.939725137
"Disturbed","Benthic",2019-10-16,"Isoperla","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","3",7.812969443
"Disturbed","Benthic",2019-10-16,"Isoperla","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","4",4.289738317
"Disturbed","Benthic",2019-10-16,"Isoperla","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","5",23.19770734
"Disturbed","Benthic",2019-10-16,"Perlodidae","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","1",39.29961855
"Disturbed","Benthic",2019-10-16,"Perlodidae","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","2",11.13650941
"Disturbed","Benthic",2019-10-16,"Perlodidae","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","3",3.214819096
"Disturbed","Benthic",2019-10-16,"Perlodidae","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","4",19.3538076
"Disturbed","Benthic",2019-10-16,"Perlodidae","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","5",6.189385604
"Disturbed","Benthic",2019-10-16,"Skwala","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","1",78.94225817
"Disturbed","Benthic",2019-10-16,"Skwala","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","2",846.1527478
"Disturbed","Benthic",2019-10-16,"Skwala","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","3",548.7749769
"Disturbed","Benthic",2019-10-16,"Skwala","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","4",601.2115507
"Disturbed","Benthic",2019-10-16,"Skwala","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","5",946.2236798
"Disturbed","Benthic",2019-10-16,"Hydrophilidae","L","insect","Aquatic","Coleoptera","Hydrophilidae","Fall19","1",1.519137047
"Disturbed","Benthic",2019-10-16,"Hydrophilidae","L","insect","Aquatic","Coleoptera","Hydrophilidae","Fall19","2",0
"Disturbed","Benthic",2019-10-16,"Hydrophilidae","L","insect","Aquatic","Coleoptera","Hydrophilidae","Fall19","3",0
"Disturbed","Benthic",2019-10-16,"Hydrophilidae","L","insect","Aquatic","Coleoptera","Hydrophilidae","Fall19","4",0
"Disturbed","Benthic",2019-10-16,"Hydrophilidae","L","insect","Aquatic","Coleoptera","Hydrophilidae","Fall19","5",0
"Disturbed","Benthic",2019-10-16,"Agraylea","L","insect","Aquatic","Trichoptera","Hydroptilidae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Agraylea","L","insect","Aquatic","Trichoptera","Hydroptilidae","Fall19","2",2.684496892
"Disturbed","Benthic",2019-10-16,"Agraylea","L","insect","Aquatic","Trichoptera","Hydroptilidae","Fall19","3",3.401533723
"Disturbed","Benthic",2019-10-16,"Agraylea","L","insect","Aquatic","Trichoptera","Hydroptilidae","Fall19","4",22.01501584
"Disturbed","Benthic",2019-10-16,"Agraylea","L","insect","Aquatic","Trichoptera","Hydroptilidae","Fall19","5",41.48824742
"Disturbed","Benthic",2019-10-16,"Rhyacophila arnaudi","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Rhyacophila arnaudi","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Fall19","2",8.917405313
"Disturbed","Benthic",2019-10-16,"Rhyacophila arnaudi","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Fall19","3",0
"Disturbed","Benthic",2019-10-16,"Rhyacophila arnaudi","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Fall19","4",0
"Disturbed","Benthic",2019-10-16,"Rhyacophila arnaudi","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Fall19","5",0
"Disturbed","Benthic",2019-10-16,"Rhyacophila betteni group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Rhyacophila betteni group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Fall19","2",7.718769976
"Disturbed","Benthic",2019-10-16,"Rhyacophila betteni group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Fall19","3",0
"Disturbed","Benthic",2019-10-16,"Rhyacophila betteni group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Fall19","4",31.41202818
"Disturbed","Benthic",2019-10-16,"Rhyacophila betteni group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Fall19","5",96.94580453
"Disturbed","Benthic",2019-10-16,"Chelifera/Metachela","L","insect","Aquatic","Diptera","Empididae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Chelifera/Metachela","L","insect","Aquatic","Diptera","Empididae","Fall19","2",3.338103968
"Disturbed","Benthic",2019-10-16,"Chelifera/Metachela","L","insect","Aquatic","Diptera","Empididae","Fall19","3",0
"Disturbed","Benthic",2019-10-16,"Chelifera/Metachela","L","insect","Aquatic","Diptera","Empididae","Fall19","4",18.61527019
"Disturbed","Benthic",2019-10-16,"Chelifera/Metachela","L","insect","Aquatic","Diptera","Empididae","Fall19","5",0
"Disturbed","Benthic",2019-10-16,"Glutops","L","insect","Aquatic","Diptera","Pelecorhynchidae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Glutops","L","insect","Aquatic","Diptera","Pelecorhynchidae","Fall19","2",13.26792995
"Disturbed","Benthic",2019-10-16,"Glutops","L","insect","Aquatic","Diptera","Pelecorhynchidae","Fall19","3",5.842758144
"Disturbed","Benthic",2019-10-16,"Glutops","L","insect","Aquatic","Diptera","Pelecorhynchidae","Fall19","4",0
"Disturbed","Benthic",2019-10-16,"Glutops","L","insect","Aquatic","Diptera","Pelecorhynchidae","Fall19","5",0
"Disturbed","Benthic",2019-10-16,"Caudatella edmundsi","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Caudatella edmundsi","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Fall19","2",0.265811593
"Disturbed","Benthic",2019-10-16,"Caudatella edmundsi","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Fall19","3",0
"Disturbed","Benthic",2019-10-16,"Caudatella edmundsi","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Fall19","4",0.489395771
"Disturbed","Benthic",2019-10-16,"Caudatella edmundsi","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Fall19","5",1.685130187
"Disturbed","Benthic",2019-10-16,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Fall19","2",0.529618925
"Disturbed","Benthic",2019-10-16,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Fall19","3",1.809877327
"Disturbed","Benthic",2019-10-16,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Fall19","4",1.195809607
"Disturbed","Benthic",2019-10-16,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Fall19","5",0
"Disturbed","Benthic",2019-10-16,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Fall19","2",0.529618925
"Disturbed","Benthic",2019-10-16,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Fall19","3",0.233226683
"Disturbed","Benthic",2019-10-16,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Fall19","4",2.989248105
"Disturbed","Benthic",2019-10-16,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Fall19","5",1.734217114
"Disturbed","Benthic",2019-10-16,"Diamesa","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Diamesa","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Fall19","2",8.168741748
"Disturbed","Benthic",2019-10-16,"Diamesa","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Fall19","3",1.006095429
"Disturbed","Benthic",2019-10-16,"Diamesa","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Fall19","4",1.457666767
"Disturbed","Benthic",2019-10-16,"Diamesa","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Fall19","5",14.05603923
"Disturbed","Benthic",2019-10-16,"Potthastia longimana group","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Potthastia longimana group","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Fall19","2",1.383074298
"Disturbed","Benthic",2019-10-16,"Potthastia longimana group","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Fall19","3",0.829746332
"Disturbed","Benthic",2019-10-16,"Potthastia longimana group","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Fall19","4",0.382895335
"Disturbed","Benthic",2019-10-16,"Potthastia longimana group","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Fall19","5",0
"Disturbed","Benthic",2019-10-16,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","2",0.520031153
"Disturbed","Benthic",2019-10-16,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","3",0.229346965
"Disturbed","Benthic",2019-10-16,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","4",0.812914272
"Disturbed","Benthic",2019-10-16,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","5",3.200463896
"Disturbed","Benthic",2019-10-16,"Eukiefferiella claripennis group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Eukiefferiella claripennis group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","2",0.278237277
"Disturbed","Benthic",2019-10-16,"Eukiefferiella claripennis group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","3",0.916586061
"Disturbed","Benthic",2019-10-16,"Eukiefferiella claripennis group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","4",0.382895335
"Disturbed","Benthic",2019-10-16,"Eukiefferiella claripennis group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","5",1.633686761
"Disturbed","Benthic",2019-10-16,"Heleniella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Heleniella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","2",0.529618925
"Disturbed","Benthic",2019-10-16,"Heleniella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","3",0
"Disturbed","Benthic",2019-10-16,"Heleniella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","4",0
"Disturbed","Benthic",2019-10-16,"Heleniella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","5",0
"Disturbed","Benthic",2019-10-16,"Orthocladius (Symposiocladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Orthocladius (Symposiocladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","2",0.295358852
"Disturbed","Benthic",2019-10-16,"Orthocladius (Symposiocladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","3",0
"Disturbed","Benthic",2019-10-16,"Orthocladius (Symposiocladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","4",0
"Disturbed","Benthic",2019-10-16,"Orthocladius (Symposiocladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Fall19","5",0
"Disturbed","Benthic",2019-10-16,"Calineuria californica","L","insect","Aquatic","Plecoptera","Perlidae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Calineuria californica","L","insect","Aquatic","Plecoptera","Perlidae","Fall19","2",19.26158034
"Disturbed","Benthic",2019-10-16,"Calineuria californica","L","insect","Aquatic","Plecoptera","Perlidae","Fall19","3",0
"Disturbed","Benthic",2019-10-16,"Calineuria californica","L","insect","Aquatic","Plecoptera","Perlidae","Fall19","4",15.79166041
"Disturbed","Benthic",2019-10-16,"Calineuria californica","L","insect","Aquatic","Plecoptera","Perlidae","Fall19","5",0
"Disturbed","Benthic",2019-10-16,"Perlinodes aurea","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Perlinodes aurea","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","2",43.38137043
"Disturbed","Benthic",2019-10-16,"Perlinodes aurea","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","3",0
"Disturbed","Benthic",2019-10-16,"Perlinodes aurea","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","4",0
"Disturbed","Benthic",2019-10-16,"Perlinodes aurea","L","insect","Aquatic","Plecoptera","Perlodidae","Fall19","5",696.9138741
"Disturbed","Benthic",2019-10-16,"Wiedemannia","L","insect","Aquatic","Diptera","Empididae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Wiedemannia","L","insect","Aquatic","Diptera","Empididae","Fall19","2",0
"Disturbed","Benthic",2019-10-16,"Wiedemannia","L","insect","Aquatic","Diptera","Empididae","Fall19","3",0.353622367
"Disturbed","Benthic",2019-10-16,"Wiedemannia","L","insect","Aquatic","Diptera","Empididae","Fall19","4",0
"Disturbed","Benthic",2019-10-16,"Wiedemannia","L","insect","Aquatic","Diptera","Empididae","Fall19","5",0
"Disturbed","Benthic",2019-10-16,"Drunella doddsii","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Fall19","1",0
"Disturbed","Benthic",2019-10-16,"Drunella doddsii","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Fall19","2",0
"Disturbed","Benthic",2019-10-16,"Drunella doddsii","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Fall19","3",0.95607298
